Account,Coin,execution_price,size,size_usd,side,Timestamp IST,Start Position,Direction,closedPnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp,time,Date,leverage,timestamp,Sentiment_Value,Classification,date,is_profitable
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,BTC,82240.0,0.10204,8391.77,SELL,10-04-2025 18:00,1.09524,Close Long,56.07098,0xa09ecd91122168c011e30421460b2d0207d20042e1d92a0ce0182531a1f02ddc,85566632472,True,2.51753,478000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,BTC,82239.0,0.00243,199.84,SELL,10-04-2025 18:00,0.9932,Close Long,1.332855,0xa09ecd91122168c011e30421460b2d0207d20042e1d92a0ce0182531a1f02ddc,85566632472,True,0.059952,1070000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,BTC,82239.0,0.01216,1000.03,SELL,10-04-2025 18:00,0.26717,Close Long,6.66976,0xa09ecd91122168c011e30421460b2d0207d20042e1d92a0ce0182531a1f02ddc,85566632472,True,0.300007,1030000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,BTC,82239.0,0.0602,4950.79,SELL,10-04-2025 18:00,0.25501,Close Long,33.0197,0xa09ecd91122168c011e30421460b2d0207d20042e1d92a0ce0182531a1f02ddc,85566632472,True,1.485236,1050000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,BTC,82239.0,0.06196,5095.53,SELL,10-04-2025 18:00,0.19481,Close Long,33.98506,0xa09ecd91122168c011e30421460b2d0207d20042e1d92a0ce0182531a1f02ddc,85566632472,True,1.528658,112000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,BTC,82238.0,0.13285,10925.32,SELL,10-04-2025 18:00,0.13285,Close Long,72.735375,0xa09ecd91122168c011e30421460b2d0207d20042e1d92a0ce0182531a1f02ddc,85566632472,True,3.277595,919000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,BTC,85111.0,0.01331,1132.83,SELL,14-04-2025 18:09,1.0,Close Long,4.71174,0x6192baf7c8d6d755fa070421875f11000075b20d22b862419224c4aabbf809aa,86447878403,False,0.056641,704000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,BTC,85111.0,0.09,7659.99,SELL,14-04-2025 18:09,0.98669,Close Long,31.86,0x6192baf7c8d6d755fa070421875f11000075b20d22b862419224c4aabbf809aa,86447878403,False,0.382999,302000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,BTC,85111.0,0.1,8511.1,SELL,14-04-2025 18:09,0.89669,Close Long,35.4,0x6192baf7c8d6d755fa070421875f11000075b20d22b862419224c4aabbf809aa,86447878403,False,0.425555,958000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,BTC,85111.0,0.1,8511.1,SELL,14-04-2025 18:09,0.79669,Close Long,35.4,0x6192baf7c8d6d755fa070421875f11000075b20d22b862419224c4aabbf809aa,86447878403,False,0.425555,982000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,BTC,85111.0,0.23107,19666.6,SELL,14-04-2025 18:09,0.69669,Close Long,81.79878,0x6192baf7c8d6d755fa070421875f11000075b20d22b862419224c4aabbf809aa,86447878403,False,0.983329,878000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,BTC,85111.0,0.4,34044.4,SELL,14-04-2025 18:09,0.46562,Close Long,141.6,0x6192baf7c8d6d755fa070421875f11000075b20d22b862419224c4aabbf809aa,86447878403,False,1.70222,556000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.7119916201700254,1739943000,44,Fear,2025-02-19,True
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,BTC,85111.0,0.06562,5584.98,SELL,14-04-2025 18:09,0.06562,Close Long,23.22948,0x6192baf7c8d6d755fa070421875f11000075b20d22b862419224c4aabbf809aa,86447878403,False,0.279249,234000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,BTC,84821.0,0.01168,990.71,BUY,17-04-2025 13:09,-1.01318,Close Short,-0.6424,0xa26735a27e6f78d489f60421b4c63d0201ad00b48bcb347e997b5534ce6f9c18,87120946627,True,0.297212,625000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,False
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,BTC,84821.0,0.01168,990.71,BUY,17-04-2025 13:09,-1.0015,Close Short,-0.6424,0xa26735a27e6f78d489f60421b4c63d0201ad00b48bcb347e997b5534ce6f9c18,87120946627,True,0.297212,749000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,False
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,BTC,77117.0,0.00065,50.13,BUY,07-04-2025 16:44,-2.5,Close Short,0.416975,0x5b8e2b99d3443ecf9f37042113a3450201b80040cf3351e04c58babe209e0c88,84609634939,True,0.017544,133000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,BTC,77119.0,0.00993,765.79,BUY,07-04-2025 16:44,-1.70639,Close Short,6.350235,0x5b8e2b99d3443ecf9f37042113a3450201b80040cf3351e04c58babe209e0c88,84609634939,True,0.268027,7080000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,BTC,77125.0,0.02674,2062.32,BUY,07-04-2025 16:44,-1.69646,Close Short,16.93979,0x5b8e2b99d3443ecf9f37042113a3450201b80040cf3351e04c58babe209e0c88,84609634939,True,0.721812,404000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,BTC,77126.0,0.13006,10031.01,BUY,07-04-2025 16:44,-1.66972,Close Short,82.26295,0x5b8e2b99d3443ecf9f37042113a3450201b80040cf3351e04c58babe209e0c88,84609634939,True,3.510852,104000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,BTC,77126.0,0.00015,11.57,BUY,07-04-2025 16:44,-1.53966,Close Short,0.094875,0x5b8e2b99d3443ecf9f37042113a3450201b80040cf3351e04c58babe209e0c88,84609634939,True,0.004049,594000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,BTC,77127.0,0.001,77.13,BUY,07-04-2025 16:44,-1.53951,Close Short,0.6315,0x5b8e2b99d3443ecf9f37042113a3450201b80040cf3351e04c58babe209e0c88,84609634939,True,0.026994,934000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,BTC,77128.0,0.07409,5714.41,BUY,07-04-2025 16:44,-1.53851,Close Short,46.713745,0x5b8e2b99d3443ecf9f37042113a3450201b80040cf3351e04c58babe209e0c88,84609634939,True,2.000044,745000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,BTC,77128.0,0.1408,10859.62,BUY,07-04-2025 16:44,-1.46442,Close Short,88.7744,0x5b8e2b99d3443ecf9f37042113a3450201b80040cf3351e04c58babe209e0c88,84609634939,True,3.800867,818000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,BTC,77128.0,0.001,77.13,BUY,07-04-2025 16:44,-1.32362,Close Short,0.6305,0x5b8e2b99d3443ecf9f37042113a3450201b80040cf3351e04c58babe209e0c88,84609634939,True,0.026994,1070000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,BTC,77128.0,0.00015,11.57,BUY,07-04-2025 16:44,-1.32262,Close Short,0.094575,0x5b8e2b99d3443ecf9f37042113a3450201b80040cf3351e04c58babe209e0c88,84609634939,True,0.004049,666000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,BTC,77129.0,0.10033,7738.35,BUY,07-04-2025 16:44,-1.32247,Close Short,63.157735,0x5b8e2b99d3443ecf9f37042113a3450201b80040cf3351e04c58babe209e0c88,84609634939,True,2.708423,1340000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,100972.0,0.00011,11.11,SELL,19-12-2024 06:01,1.0,Close Long,-0.01408,0x0000000000000000000000000000000000000000000000000000000000000000,56445909796,False,0.00111,455000000000000.0,1730000000000.0,2024-10-27 03:33:20,2024-10-27,1.0,1730007000,74,Greed,2024-10-27,False
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,100972.0,0.00396,399.85,SELL,19-12-2024 06:01,0.75777,Close Long,-0.50688,0xa2821c198d38ca89e3c2041993215b02029a006e6668de0ad5f58a333b79d5af,56445909796,False,0.039984,670000000000000.0,1730000000000.0,2024-10-27 03:33:20,2024-10-27,1.0,1730007000,74,Greed,2024-10-27,False
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,100972.0,0.00619,625.02,SELL,19-12-2024 06:01,0.61586,Close Long,-0.79232,0x0000000000000000000000000000000000000000000000000000000000000000,56445909796,False,0.062501,642000000000000.0,1730000000000.0,2024-10-27 03:33:20,2024-10-27,1.0,1730007000,74,Greed,2024-10-27,False
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,100972.0,0.001,100.97,SELL,19-12-2024 06:01,0.60967,Close Long,-0.128,0x9340314a811907bd552a0419932180020241000d52c908c630cb19867eb9fc2e,56445909796,False,0.010097,831000000000000.0,1730000000000.0,2024-10-27 03:33:20,2024-10-27,1.0,1730007000,74,Greed,2024-10-27,False
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,100972.0,0.00098,98.95,SELL,19-12-2024 06:02,0.60867,Close Long,-0.12544,0xcb2aad9a504bdfc3a89e041993264102015c003a6dd49bac74b70385e28d9db8,56445909796,False,0.009895,342000000000000.0,1730000000000.0,2024-10-27 03:33:20,2024-10-27,1.0,1730007000,74,Greed,2024-10-27,False
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,100972.0,0.00173,174.68,SELL,19-12-2024 06:02,0.60769,Close Long,-0.22144,0x0000000000000000000000000000000000000000000000000000000000000000,56445909796,False,0.017468,128000000000000.0,1730000000000.0,2024-10-27 03:33:20,2024-10-27,1.0,1730007000,74,Greed,2024-10-27,False
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,100972.0,0.00352,355.42,SELL,19-12-2024 06:03,0.27892,Close Long,-0.45056,0x0000000000000000000000000000000000000000000000000000000000000000,56445909796,False,0.035542,235000000000000.0,1730000000000.0,2024-10-27 03:33:20,2024-10-27,1.0,1730007000,74,Greed,2024-10-27,False
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,100972.0,0.00408,411.97,SELL,19-12-2024 06:03,0.2754,Close Long,-0.52224,0x0000000000000000000000000000000000000000000000000000000000000000,56445909796,False,0.041196,215000000000000.0,1730000000000.0,2024-10-27 03:33:20,2024-10-27,1.0,1730007000,74,Greed,2024-10-27,False
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85000.0,0.00018,15.3,SELL,27-02-2025 03:32,1.39368,Close Long,-1.16577,0x8a8a4bd3b4e46569cbda041e876fc002021800c33573dcf1fcf032d713fd8fb3,75334214496,False,0.00153,662000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,False
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85000.0,0.00018,15.3,SELL,27-02-2025 03:32,1.3935,Close Long,-1.16577,0xb9abdd3b4041d2247323041e876fc1020669008aff7d3f16416a7fa19c0b0793,75334214496,False,0.00153,479000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,False
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85000.0,0.00018,15.3,SELL,27-02-2025 03:32,1.39332,Close Long,-1.16577,0x1f7400785d019858cf2f041e876fc102066c002d3c83c078328c7651fec48ab5,75334214496,False,0.00153,1110000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,False
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85000.0,0.00018,15.3,SELL,27-02-2025 03:32,1.39314,Close Long,-1.16577,0x84d223bb9234379abcac041e876fc102066c0101659a4e3b2ff705b89213a1c0,75334214496,False,0.00153,417000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,False
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85000.0,0.00018,15.3,SELL,27-02-2025 03:32,1.39296,Close Long,-1.16577,0x1299d5eb087392248566041e876fc102066c01028b038b654b2ee1e0cd0281ea,75334214496,False,0.00153,171000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,False
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85000.0,0.00018,15.3,SELL,27-02-2025 03:32,1.06451,Close Long,-1.16577,0x18dcca4e045f9ad0c319041e876fc1020671008ecd7bea171a1a7d0fd56a040b,75334214496,False,0.00153,414000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,False
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85000.0,0.00018,15.3,SELL,27-02-2025 03:32,1.06433,Close Long,-1.16577,0x69406f002b2417673b19041e876fc10206710101225f655d48d22aad4643431c,75334214496,False,0.00153,570000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,False
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85000.0,0.00018,15.3,SELL,27-02-2025 03:32,1.06415,Close Long,-1.16577,0xaea415996767465fa748041e876fc10206a4009a5ef24dac181f20cfefacf548,75334214496,False,0.00153,991000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,False
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,89500.0,0.00013,11.63,SELL,05-03-2025 15:58,10.26255,Close Long,0.239031,0x9495012dd7d7f267fe60041ef2d8b502036f00048bf4365f64af5f9195edca47,77274300236,False,0.000581,576000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,89500.0,0.00017,15.22,SELL,05-03-2025 15:58,10.26242,Close Long,0.312579,0xce48a4bbd3aa0bee1d66041ef2d8b502037000ea2cc82149f8a7ab8ae8fe5d55,77274300236,False,0.00076,321000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,89500.0,0.00017,15.22,SELL,05-03-2025 15:58,10.26225,Close Long,0.312579,0xa0f4b3be4be91aa47b1b041ef2d8b80201e7007095f201bbda28f39afd203f83,77274300236,False,0.00076,115000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,89500.0,0.00013,11.63,SELL,05-03-2025 15:58,10.26208,Close Long,0.239031,0xb188186318b1331124af041ef2d8b80201e800a4ee14f232605c3199f5868f5b,77274300236,False,0.000581,962000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,89500.0,0.00017,15.22,SELL,05-03-2025 15:58,10.26195,Close Long,0.312579,0xa65e5596f7f05f8e78f3041ef2d8b80201ea0093b9c081560f92d9ef45b7a885,77274300236,False,0.00076,280000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85558.0,0.73866,63198.27,BUY,07-03-2025 06:28,-0.00739,Short > Long,12.59995,0x07290438640815bf46b6041f0d491d01dd0068c0806255b3d1e5b5adbcb89f3a,77802727650,True,18.959481,375000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,3.1780530321945077,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,82750.0,0.0005,41.38,SELL,12-03-2025 19:24,3.19746,Close Long,-0.7,0x52b313c5a1e479d4db0d041f68f51a02031000bf6ec174f57bdfd9793530420f,79340022439,True,0.012412,506000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,False
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.00018,15.3,SELL,02-04-2025 00:37,5.15,Close Long,0.029322,0x85a00fbbad9f619f7b870420b6437201e9009aa5f7caa7caaa8f47d73c9c5439,83214999954,False,0.00153,932000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.00018,15.3,SELL,02-04-2025 00:37,5.14982,Close Long,0.029322,0xdea3120b9264945f039d0420b6437201ea00f5b815251f0c97782a68a6c5d1e6,83214999954,False,0.00153,479000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.00018,15.3,SELL,02-04-2025 00:37,5.14964,Close Long,0.029322,0x03761251ee19db92e0340420b6437201f000237292160ec5d4d7e8242ee9d2f1,83214999954,False,0.00153,595000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.00018,15.3,SELL,02-04-2025 00:37,5.14946,Close Long,0.029322,0xc1e60f55f499877355290420b6439a01510082ba7a22c733ac08ed4c9b116412,83214999954,False,0.00153,1090000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.00018,15.3,SELL,02-04-2025 00:37,5.14928,Close Long,0.029322,0x61dd1b2d7ddb52cbdbbd0420b6439a015200c3503e1c1c1e0596a54bcc85e7cf,83214999954,False,0.00153,1000000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.04699,3995.42,SELL,02-04-2025 00:37,5.1491,Close Long,7.654671,0x41e3008eecd25281f2bf0420b6439b01fd0078e49ce58d4ef5db4c1fccd92b87,83214999954,False,0.399541,671000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.00014,11.9,SELL,02-04-2025 00:37,5.10211,Close Long,0.022806,0xdc3bdd9f35a00fd7e59c0420b6439b01fe00f1d5cb6fb3a78845c6194d09f7a4,83214999954,False,0.00119,821000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.00017,14.45,SELL,02-04-2025 00:37,5.10197,Close Long,0.027693,0x3ab386f24ce71db849b10420b643a90201e200e7ca5fe979c9df243f023db89d,83214999954,False,0.001445,392000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.00018,15.3,SELL,02-04-2025 00:37,5.1018,Close Long,0.029322,0x043607dedb471b74cdac0420b643a90201e90092b4721368820574b433614ea5,83214999954,False,0.00153,600000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.00018,15.3,SELL,02-04-2025 00:37,5.10162,Close Long,0.029322,0x6471460dfb86d82fc41b0420b643ae01fb00437d28daeed5bfbb2eb5832da7f4,83214999954,False,0.00153,416000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.12044,10240.65,SELL,02-04-2025 00:37,5.10144,Close Long,19.619676,0xbb4ca235e0cb14736fe70420b643bc01ad001a81a08f0a791c7dd74a69f802e2,83214999954,False,1.024065,292000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.00018,15.3,SELL,02-04-2025 00:37,4.981,Close Long,0.029322,0xb4aee798abc29470bee90420b643c502010a0054d0d820eb27c851917755effb,83214999954,False,0.00153,520000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.007,595.19,SELL,02-04-2025 00:41,4.98082,Close Long,1.1403,0x63275e4bb8d2cb88cc2d0420b64f8c02024e0067afaef1ea90461d48648d99e1,83214999954,False,0.059518,332000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.012,1020.32,SELL,02-04-2025 00:41,4.97382,Close Long,1.9548,0x8a30f3a8c6bbdc57248c0420b64f8c02024f007fb7aa76cab0207f511a5f8d6c,83214999954,False,0.102032,512000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.012,1020.32,SELL,02-04-2025 00:41,4.96182,Close Long,1.9548,0x342464fb4a39aa305a210420b64f8c02025000f4356e467839bde4f646a59ea0,83214999954,False,0.102032,987000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.015,1275.4,SELL,02-04-2025 00:41,4.94982,Close Long,2.4435,0x7ea8dd570e74c32334440420b64f8c02025100f57d330ce001c4fcf1962b128d,83214999954,False,0.12754,919000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.012,1020.32,SELL,02-04-2025 00:41,4.93482,Close Long,1.9548,0xa1f9683a0cd5797659ce0420b64f8c02025200cc002641a7f41e3d1a8dc98648,83214999954,False,0.102032,1070000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.012,1020.32,SELL,02-04-2025 00:41,4.92282,Close Long,1.9548,0x4805bb80454123d869460420b64f8c02025300fcf06e24fe68a92738b78c7621,83214999954,False,0.102032,443000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.012,1020.32,SELL,02-04-2025 00:41,4.91082,Close Long,1.9548,0x4ffc3d0d44ea1e9607bf0420b64f8c020254004c51107f0fa0b8dba1434068da,83214999954,False,0.102032,352000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.012,1020.32,SELL,02-04-2025 00:41,4.89882,Close Long,1.9548,0x75226fff2eeb2247d1450420b64f8c0202550084a3133e0c644c59609c625570,83214999954,False,0.102032,705000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.012,1020.32,SELL,02-04-2025 00:41,4.88682,Close Long,1.9548,0xd5ce3e8a40c516b069f90420b64f8d020183009ec728f8faf024f925a2d71366,83214999954,False,0.102032,460000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,BTC,85027.0,0.012,1020.32,SELL,02-04-2025 00:41,4.87482,Close Long,1.9548,0xefe3c86bfd9eb6bb6ca20420b64f8d02018600e13f9809e3e9aff8c908f38f88,83214999954,False,0.102032,410000000000000.0,1740000000000.0,2025-02-19 21:20:00,2025-02-19,1.0,1739943000,44,Fear,2025-02-19,True
